[2024-09-22 05:25:32] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/js/d9299811bc70ddb82fbf.bundle.js
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:143] Renaming temp file from /Applications/XAMPP/xamppfiles/temp/66efaa4c2afe0-9CpiuY.tmp to /Applications/XAMPP/xamppfiles/htdocs/WPXVItzel/wp-content/uploads/simply-static/temp-files/simply-static-1-1726982729/wp-content/plugins/elementor/assets/js/d9299811bc70ddb82fbf.bundle.js
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-22 05:25:32] [class-ss-page.php:119] Checking Content Identical:c794224e7184de352dd04902d3f626392df97d80===. Value: FALSE
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:72] URL: http://localhost/WPXVItzel/wp-content/plugins/elementor/assets/js/toggle.31881477c45ff5cf9d4d.bundle.min.js
[2024-09-22 05:25:32] [class-ss-task.php:58] [PAGES STATUS] Remaining:6; Total: 888
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /Applications/XAMPP/xamppfiles/temp/66efaa4c2bb6d-rEBGCe.tmp
[2024-09-22 05:25:32] [class-ss-page-handler.php:38] URL Prepared:http://localhost/WPXVItzel/wp-content/plugins/elementor/assets/js/toggle.31881477c45ff5cf9d4d.bundle.min.js?simply_static_page=1398
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/WPXVItzel/wp-content/plugins/elementor/assets/js/toggle.31881477c45ff5cf9d4d.bundle.min.js?simply_static_page=1398
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:103] Filesize: 3770 bytes
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/js/toggle.31881477c45ff5cf9d4d.bundle.min.js
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:143] Renaming temp file from /Applications/XAMPP/xamppfiles/temp/66efaa4c2bb6d-rEBGCe.tmp to /Applications/XAMPP/xamppfiles/htdocs/WPXVItzel/wp-content/uploads/simply-static/temp-files/simply-static-1-1726982729/wp-content/plugins/elementor/assets/js/toggle.31881477c45ff5cf9d4d.bundle.min.js
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-22 05:25:32] [class-ss-page.php:119] Checking Content Identical:1ec6c673cddcf2caefe3f0e9899a04035ad6a5e6===. Value: FALSE
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:72] URL: http://localhost/WPXVItzel/wp-content/plugins/elementor/assets/js/styleguide-app-initiator.js
[2024-09-22 05:25:32] [class-ss-task.php:58] [PAGES STATUS] Remaining:5; Total: 888
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /Applications/XAMPP/xamppfiles/temp/66efaa4c2c30d-Gaexf0.tmp
[2024-09-22 05:25:32] [class-ss-page-handler.php:38] URL Prepared:http://localhost/WPXVItzel/wp-content/plugins/elementor/assets/js/styleguide-app-initiator.js?simply_static_page=1399
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/WPXVItzel/wp-content/plugins/elementor/assets/js/styleguide-app-initiator.js?simply_static_page=1399
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:103] Filesize: 35283 bytes
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/js/styleguide-app-initiator.js
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:143] Renaming temp file from /Applications/XAMPP/xamppfiles/temp/66efaa4c2c30d-Gaexf0.tmp to /Applications/XAMPP/xamppfiles/htdocs/WPXVItzel/wp-content/uploads/simply-static/temp-files/simply-static-1-1726982729/wp-content/plugins/elementor/assets/js/styleguide-app-initiator.js
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-22 05:25:32] [class-ss-page.php:119] Checking Content Identical:81ea2410591bc7c2254d5d775dbf99f4bc0d8a62===. Value: FALSE
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:72] URL: http://localhost/WPXVItzel/wp-content/plugins/elementor/assets/js/common-modules.js
[2024-09-22 05:25:32] [class-ss-task.php:58] [PAGES STATUS] Remaining:4; Total: 888
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /Applications/XAMPP/xamppfiles/temp/66efaa4c2ce7f-BM0UoP.tmp
[2024-09-22 05:25:32] [class-ss-page-handler.php:38] URL Prepared:http://localhost/WPXVItzel/wp-content/plugins/elementor/assets/js/common-modules.js?simply_static_page=1400
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/WPXVItzel/wp-content/plugins/elementor/assets/js/common-modules.js?simply_static_page=1400
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:103] Filesize: 304107 bytes
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/js/common-modules.js
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:143] Renaming temp file from /Applications/XAMPP/xamppfiles/temp/66efaa4c2ce7f-BM0UoP.tmp to /Applications/XAMPP/xamppfiles/htdocs/WPXVItzel/wp-content/uploads/simply-static/temp-files/simply-static-1-1726982729/wp-content/plugins/elementor/assets/js/common-modules.js
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-22 05:25:32] [class-ss-page.php:119] Checking Content Identical:b2347ad89ec3a1e2c37c85eb97020a42ebd60446===. Value: FALSE
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:72] URL: http://localhost/WPXVItzel/wp-content/plugins/elementor/assets/images/information.svg
[2024-09-22 05:25:32] [class-ss-task.php:58] [PAGES STATUS] Remaining:3; Total: 888
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /Applications/XAMPP/xamppfiles/temp/66efaa4c2ded0-TfIlMa.tmp
[2024-09-22 05:25:32] [class-ss-page-handler.php:38] URL Prepared:http://localhost/WPXVItzel/wp-content/plugins/elementor/assets/images/information.svg?simply_static_page=1401
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/WPXVItzel/wp-content/plugins/elementor/assets/images/information.svg?simply_static_page=1401
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:103] Filesize: 5812 bytes
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/images/information.svg
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:143] Renaming temp file from /Applications/XAMPP/xamppfiles/temp/66efaa4c2ded0-TfIlMa.tmp to /Applications/XAMPP/xamppfiles/htdocs/WPXVItzel/wp-content/uploads/simply-static/temp-files/simply-static-1-1726982729/wp-content/plugins/elementor/assets/images/information.svg
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-22 05:25:32] [class-ss-page.php:119] Checking Content Identical:7304539ba7bbf5cf729965b378f142201e8142fc===. Value: FALSE
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:72] URL: http://localhost/WPXVItzel/wp-content/plugins/elementor/assets/images/app/site-editor/product.svg
[2024-09-22 05:25:32] [class-ss-task.php:58] [PAGES STATUS] Remaining:2; Total: 888
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /Applications/XAMPP/xamppfiles/temp/66efaa4c2e8ee-GKgemW.tmp
[2024-09-22 05:25:32] [class-ss-page-handler.php:38] URL Prepared:http://localhost/WPXVItzel/wp-content/plugins/elementor/assets/images/app/site-editor/product.svg?simply_static_page=1402
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/WPXVItzel/wp-content/plugins/elementor/assets/images/app/site-editor/product.svg?simply_static_page=1402
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:103] Filesize: 30831 bytes
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/images/app/site-editor/product.svg
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:143] Renaming temp file from /Applications/XAMPP/xamppfiles/temp/66efaa4c2e8ee-GKgemW.tmp to /Applications/XAMPP/xamppfiles/htdocs/WPXVItzel/wp-content/uploads/simply-static/temp-files/simply-static-1-1726982729/wp-content/plugins/elementor/assets/images/app/site-editor/product.svg
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-22 05:25:32] [class-ss-page.php:119] Checking Content Identical:3472db8ce4f18bb2fc6048ebc1e759bd967d168c===. Value: FALSE
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:72] URL: http://localhost/WPXVItzel/wp-content/plugins/elementor/assets/images/app/site-editor/archive.svg
[2024-09-22 05:25:32] [class-ss-task.php:58] [PAGES STATUS] Remaining:1; Total: 888
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /Applications/XAMPP/xamppfiles/temp/66efaa4c2f4ff-Gt1pCe.tmp
[2024-09-22 05:25:32] [class-ss-page-handler.php:38] URL Prepared:http://localhost/WPXVItzel/wp-content/plugins/elementor/assets/images/app/site-editor/archive.svg?simply_static_page=1403
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/WPXVItzel/wp-content/plugins/elementor/assets/images/app/site-editor/archive.svg?simply_static_page=1403
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:103] Filesize: 16399 bytes
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/images/app/site-editor/archive.svg
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:143] Renaming temp file from /Applications/XAMPP/xamppfiles/temp/66efaa4c2f4ff-Gt1pCe.tmp to /Applications/XAMPP/xamppfiles/htdocs/WPXVItzel/wp-content/uploads/simply-static/temp-files/simply-static-1-1726982729/wp-content/plugins/elementor/assets/images/app/site-editor/archive.svg
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-22 05:25:32] [class-ss-page.php:119] Checking Content Identical:31785ce3a96e78bc0aff8a9ffb14a29d50e3639c===. Value: FALSE
[2024-09-22 05:25:32] [class-ss-task.php:44] Status message: [fetch_urls] Fetched 450 of 888 pages/files
[2024-09-22 05:25:32] [class-ss-archive-creation-job.php:181] We're not done with the fetch_urls task yet
[2024-09-22 05:25:32] [class-ss-archive-creation-job.php:136] Current task: fetch_urls
[2024-09-22 05:25:32] [class-ss-archive-creation-job.php:153] Performing task: fetch_urls
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:69] Total pages: 888; Pages remaining: 388
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:72] URL: http://localhost/WPXVItzel/wp-content/plugins/elementor/assets/images/app/site-editor/single-page.svg
[2024-09-22 05:25:32] [class-ss-task.php:58] [PAGES STATUS] Remaining:50; Total: 888
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /Applications/XAMPP/xamppfiles/temp/66efaa4c30548-M7zWS4.tmp
[2024-09-22 05:25:32] [class-ss-page-handler.php:38] URL Prepared:http://localhost/WPXVItzel/wp-content/plugins/elementor/assets/images/app/site-editor/single-page.svg?simply_static_page=1404
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/WPXVItzel/wp-content/plugins/elementor/assets/images/app/site-editor/single-page.svg?simply_static_page=1404
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:103] Filesize: 7867 bytes
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/images/app/site-editor/single-page.svg
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:143] Renaming temp file from /Applications/XAMPP/xamppfiles/temp/66efaa4c30548-M7zWS4.tmp to /Applications/XAMPP/xamppfiles/htdocs/WPXVItzel/wp-content/uploads/simply-static/temp-files/simply-static-1-1726982729/wp-content/plugins/elementor/assets/images/app/site-editor/single-page.svg
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-22 05:25:32] [class-ss-page.php:119] Checking Content Identical:0fa3f056b00d7df971ea1b65026b33596fa6cd84===. Value: FALSE
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:72] URL: http://localhost/WPXVItzel/wp-content/plugins/elementor/assets/images/app/site-editor/search-results.svg
[2024-09-22 05:25:32] [class-ss-task.php:58] [PAGES STATUS] Remaining:49; Total: 888
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /Applications/XAMPP/xamppfiles/temp/66efaa4c30ece-Wh4fno.tmp
[2024-09-22 05:25:32] [class-ss-page-handler.php:38] URL Prepared:http://localhost/WPXVItzel/wp-content/plugins/elementor/assets/images/app/site-editor/search-results.svg?simply_static_page=1405
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/WPXVItzel/wp-content/plugins/elementor/assets/images/app/site-editor/search-results.svg?simply_static_page=1405
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:103] Filesize: 23805 bytes
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/images/app/site-editor/search-results.svg
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:143] Renaming temp file from /Applications/XAMPP/xamppfiles/temp/66efaa4c30ece-Wh4fno.tmp to /Applications/XAMPP/xamppfiles/htdocs/WPXVItzel/wp-content/uploads/simply-static/temp-files/simply-static-1-1726982729/wp-content/plugins/elementor/assets/images/app/site-editor/search-results.svg
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-22 05:25:32] [class-ss-page.php:119] Checking Content Identical:7a6f388e59af906421d7a19f3b02d2bd8c83755d===. Value: FALSE
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:72] URL: http://localhost/WPXVItzel/wp-content/plugins/elementor/assets/images/app/site-editor/single-post.svg
[2024-09-22 05:25:32] [class-ss-task.php:58] [PAGES STATUS] Remaining:48; Total: 888
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /Applications/XAMPP/xamppfiles/temp/66efaa4c319c2-BzLYXh.tmp
[2024-09-22 05:25:32] [class-ss-page-handler.php:38] URL Prepared:http://localhost/WPXVItzel/wp-content/plugins/elementor/assets/images/app/site-editor/single-post.svg?simply_static_page=1406
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/WPXVItzel/wp-content/plugins/elementor/assets/images/app/site-editor/single-post.svg?simply_static_page=1406
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:103] Filesize: 10015 bytes
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/images/app/site-editor/single-post.svg
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:143] Renaming temp file from /Applications/XAMPP/xamppfiles/temp/66efaa4c319c2-BzLYXh.tmp to /Applications/XAMPP/xamppfiles/htdocs/WPXVItzel/wp-content/uploads/simply-static/temp-files/simply-static-1-1726982729/wp-content/plugins/elementor/assets/images/app/site-editor/single-post.svg
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-22 05:25:32] [class-ss-page.php:119] Checking Content Identical:b517a8a702e64480a97872dc48a98f524db36a3b===. Value: FALSE
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:72] URL: http://localhost/WPXVItzel/wp-content/plugins/elementor/assets/images/app/site-editor/error-404.svg
[2024-09-22 05:25:32] [class-ss-task.php:58] [PAGES STATUS] Remaining:47; Total: 888
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /Applications/XAMPP/xamppfiles/temp/66efaa4c3235a-nDK3P4.tmp
[2024-09-22 05:25:32] [class-ss-page-handler.php:38] URL Prepared:http://localhost/WPXVItzel/wp-content/plugins/elementor/assets/images/app/site-editor/error-404.svg?simply_static_page=1407
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/WPXVItzel/wp-content/plugins/elementor/assets/images/app/site-editor/error-404.svg?simply_static_page=1407
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:103] Filesize: 11549 bytes
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/images/app/site-editor/error-404.svg
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:143] Renaming temp file from /Applications/XAMPP/xamppfiles/temp/66efaa4c3235a-nDK3P4.tmp to /Applications/XAMPP/xamppfiles/htdocs/WPXVItzel/wp-content/uploads/simply-static/temp-files/simply-static-1-1726982729/wp-content/plugins/elementor/assets/images/app/site-editor/error-404.svg
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-22 05:25:32] [class-ss-page.php:119] Checking Content Identical:9a203f86cf1396c2b739d79f49bb6c54404ae572===. Value: FALSE
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:72] URL: http://localhost/WPXVItzel/wp-content/plugins/elementor/assets/images/app/site-editor/products.svg
[2024-09-22 05:25:32] [class-ss-task.php:58] [PAGES STATUS] Remaining:46; Total: 888
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /Applications/XAMPP/xamppfiles/temp/66efaa4c330a7-aiOsPG.tmp
[2024-09-22 05:25:32] [class-ss-page-handler.php:38] URL Prepared:http://localhost/WPXVItzel/wp-content/plugins/elementor/assets/images/app/site-editor/products.svg?simply_static_page=1408
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/WPXVItzel/wp-content/plugins/elementor/assets/images/app/site-editor/products.svg?simply_static_page=1408
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:103] Filesize: 50136 bytes
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/images/app/site-editor/products.svg
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:143] Renaming temp file from /Applications/XAMPP/xamppfiles/temp/66efaa4c330a7-aiOsPG.tmp to /Applications/XAMPP/xamppfiles/htdocs/WPXVItzel/wp-content/uploads/simply-static/temp-files/simply-static-1-1726982729/wp-content/plugins/elementor/assets/images/app/site-editor/products.svg
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-22 05:25:32] [class-ss-page.php:119] Checking Content Identical:01705ec876b12a834aed31d594ec697ca962dc3f===. Value: FALSE
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:72] URL: http://localhost/WPXVItzel/wp-content/plugins/elementor/assets/images/app/site-editor/footer.svg
[2024-09-22 05:25:32] [class-ss-task.php:58] [PAGES STATUS] Remaining:45; Total: 888
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /Applications/XAMPP/xamppfiles/temp/66efaa4c33d13-Na8P1k.tmp
[2024-09-22 05:25:32] [class-ss-page-handler.php:38] URL Prepared:http://localhost/WPXVItzel/wp-content/plugins/elementor/assets/images/app/site-editor/footer.svg?simply_static_page=1409
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/WPXVItzel/wp-content/plugins/elementor/assets/images/app/site-editor/footer.svg?simply_static_page=1409
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:103] Filesize: 4327 bytes
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/images/app/site-editor/footer.svg
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:143] Renaming temp file from /Applications/XAMPP/xamppfiles/temp/66efaa4c33d13-Na8P1k.tmp to /Applications/XAMPP/xamppfiles/htdocs/WPXVItzel/wp-content/uploads/simply-static/temp-files/simply-static-1-1726982729/wp-content/plugins/elementor/assets/images/app/site-editor/footer.svg
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-22 05:25:32] [class-ss-page.php:119] Checking Content Identical:0dc2ec790d1d4dbe2bb5728483cafec08aae4079===. Value: FALSE
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:72] URL: http://localhost/WPXVItzel/wp-content/plugins/elementor/assets/images/app/site-editor/header.svg
[2024-09-22 05:25:32] [class-ss-task.php:58] [PAGES STATUS] Remaining:44; Total: 888
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /Applications/XAMPP/xamppfiles/temp/66efaa4c346bb-IwJOek.tmp
[2024-09-22 05:25:32] [class-ss-page-handler.php:38] URL Prepared:http://localhost/WPXVItzel/wp-content/plugins/elementor/assets/images/app/site-editor/header.svg?simply_static_page=1410
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/WPXVItzel/wp-content/plugins/elementor/assets/images/app/site-editor/header.svg?simply_static_page=1410
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:103] Filesize: 6895 bytes
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/images/app/site-editor/header.svg
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:143] Renaming temp file from /Applications/XAMPP/xamppfiles/temp/66efaa4c346bb-IwJOek.tmp to /Applications/XAMPP/xamppfiles/htdocs/WPXVItzel/wp-content/uploads/simply-static/temp-files/simply-static-1-1726982729/wp-content/plugins/elementor/assets/images/app/site-editor/header.svg
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-22 05:25:32] [class-ss-page.php:119] Checking Content Identical:488bd4f598bbf63de621a620d1970e546148bbb4===. Value: FALSE
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:72] URL: http://localhost/WPXVItzel/wp-content/plugins/elementor/assets/images/app/onboarding/Library.svg
[2024-09-22 05:25:32] [class-ss-task.php:58] [PAGES STATUS] Remaining:43; Total: 888
[2024-09-22 05:25:32] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-22 05:25:32] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /Applications/XAMPP/xamppfiles/temp/66efaa4c35063-vHCdEW.tmp
